vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
yfcc-batch6/4867,60.55882352941179,1280,720,yuv420p,29.97002997002997,244,8,1817139
yfcc-batch6/4870,54.96875,404,720,yuv420p,24.0,185,8,2029870
yfcc-batch6/4872,59.189189189189214,1270,720,yuv420p,29.97002997002997,239,8,2178224
yfcc-batch6/4873,76.3333333333333,1280,720,yuv420p,23.976023976023978,190,8,2175712
yfcc-batch6/4874,69.32352941176471,1280,720,yuv420p,29.97002997002997,238,8,2322488
yfcc-batch6/4878,43.085714285714296,1280,720,yuv420p,29.97002997002997,240,8,2013119
yfcc-batch6/4879,65.56756756756761,1280,720,yuv420p,29.97002997002997,238,8,2120179
yfcc-batch6/4881,58.5555555555556,1280,720,yuv420p,29.97002997002997,238,8,2867127
yfcc-batch6/4882,64.2777777777778,1280,720,yuv420p,29.97,243,8,3687438
yfcc-batch6/4883,58.72222222222221,1280,720,yuv420p,29.97002997002997,219,8,2022275
yfcc-batch6/4886,61.82857142857139,1280,720,yuv420p,25.0,175,8,2970177
yfcc-batch6/4887,67.5,1280,720,yuv420p,25.0,176,8,2303714
yfcc-batch6/4890,56.43243243243239,1280,720,yuv420p,23.976023976023978,191,8,2263628
yfcc-batch6/4893,66.5,1280,720,yuv420p,23.976023976023978,191,8,1827672
yfcc-batch6/4894,57.0,1280,720,yuv420p,24.0,200,8,2671372
yfcc-batch6/4895,73.05555555555559,1280,720,yuv420p,29.97002997002997,217,8,2097632
yfcc-batch6/4896,64.70270270270271,1280,720,yuv420p,29.97002997002997,217,8,2046658
yfcc-batch6/4897,61.6470588235294,1280,720,yuv420p,23.976023976023978,175,8,1965243
yfcc-batch6/4899,51.0555555555556,1280,720,yuv420p,29.97002997002997,241,8,1746504
yfcc-batch6/4902,50.4444444444444,1280,720,yuv420p,29.97002997002997,215,8,1905130
yfcc-batch6/4903,50.32432432432429,1280,720,yuv420p,29.97002997002997,220,8,2192503
yfcc-batch6/4904,41.454545454545496,1280,720,yuv420p,29.97002997002997,238,8,1074395
yfcc-batch6/4905,68.0,1280,720,yuv420p,25.0,179,8,3062154
yfcc-batch6/4906,61.17142857142861,1270,720,yuv420p,23.976023976023978,190,8,1914441
yfcc-batch6/4907,70.9428571428571,960,720,yuv420p,15.0,122,8,2009677
yfcc-batch6/4910,59.02777777777778,1280,720,yuv420p,29.97002997002997,238,8,2055258
yfcc-batch6/4911,54.56756756756761,1280,720,yuv420p,29.97002997002997,209,8,1853791
yfcc-batch6/4913,62.8823529411765,1280,720,yuv420p,24.0,198,8,1849365
yfcc-batch6/4914,58.97222222222221,406,720,yuv420p,24.0,200,8,2000489
yfcc-batch6/4915,72.6111111111111,1280,720,yuv420p,29.97,215,8,3366647
yfcc-batch6/4290,69.2,1280,720,yuv420p,23.976023976023978,192,8,3107890
yfcc-batch6/4519,65.7941176470588,1280,720,yuv420p,24.0,188,8,2123274
yfcc-batch6/4553,52.11428571428571,1280,720,yuv420p,25.0,175,8,3331370
yfcc-batch6/4645,54.4444444444444,1280,720,yuv420p,29.97002997002997,220,8,2782298
yfcc-batch6/4765,60.3783783783784,1280,720,yuv420p,29.97002997002997,239,8,2076577
yfcc-batch6/4793,81.3157894736842,942,720,yuv420p,29.97002997002997,235,8,1978962
yfcc-batch6/4843,62.1470588235294,404,720,yuv420p,29.97002997002997,238,8,1353453
yfcc-batch6/4849,56.43243243243239,1280,720,yuv420p,29.97002997002997,220,8,2068435
yfcc-batch6/4101,56.9428571428571,1280,720,yuv420p,29.97,253,8,3286830
yfcc-batch6/4102,67.71875,1280,720,yuv420p,29.97002997002997,235,8,1917421
yfcc-batch6/4103,68.29729729729729,1280,720,yuv420p,29.97002997002997,223,8,1953827
yfcc-batch6/4105,67.37142857142861,1280,720,yuv420p,25.0,202,8,2053982
yfcc-batch6/4106,64.1666666666667,1280,720,yuv420p,29.97002997002997,229,8,1927967
yfcc-batch6/4108,78.2285714285714,1280,720,yuv420p,29.97002997002997,239,8,2053036
yfcc-batch6/4109,64.9722222222222,960,720,yuv420p,29.97002997002997,239,8,3131875
yfcc-batch6/4112,47.2,1280,720,yuv420p,24.0,189,8,1788386
yfcc-batch6/4114,32.6216216216216,1280,720,yuv420p,23.976023976023978,184,8,743998
yfcc-batch6/4115,55.72222222222221,1280,720,yuv420p,24.0,196,8,1918890
yfcc-batch6/4116,74.55555555555559,1270,720,yuv420p,25.0,175,8,1929969
yfcc-batch6/4117,68.6842105263158,1280,720,yuv420p,29.97,184,8,3024337
yfcc-batch6/4118,73.4411764705882,1280,720,yuv420p,29.97002997002997,217,8,2031603
yfcc-batch6/4119,54.257142857142895,1280,720,yuv420p,23.976023976023978,196,8,2174285
yfcc-batch6/4120,68.8648648648649,1280,720,yuv420p,29.97,244,8,3654225
yfcc-batch6/4121,64.5882352941177,1280,720,yuv420p,29.97002997002997,209,8,1877270
yfcc-batch6/4122,54.1842105263158,1280,720,yuv420p,25.0,184,8,1939825
yfcc-batch6/4123,53.70588235294121,1280,720,yuv420p,29.97002997002997,244,8,2120241
yfcc-batch6/4124,68.0,404,720,yuv420p,29.97002997002997,211,8,2055841
yfcc-batch6/4125,73.17647058823529,1280,720,yuv420p,24.0,195,8,3220214
yfcc-batch6/4127,58.0810810810811,1280,720,yuv420p,29.97002997002997,241,8,1831504
yfcc-batch6/4128,52.8918918918919,1280,720,yuv420p,29.97002997002997,235,8,2270904
yfcc-batch6/4130,67.91428571428571,1280,720,yuv420p,29.97002997002997,223,8,1987777
yfcc-batch6/4131,73.02941176470591,1280,720,yuv420p,24.0,185,8,1908463
yfcc-batch6/4133,75.2,1270,720,yuv420p,29.97002997002997,238,8,2064771
yfcc-batch6/4134,52.236842105263214,1280,720,yuv420p,23.976023976023978,175,8,1978146
yfcc-batch6/4135,70.8611111111111,1280,720,yuv420p,29.97002997002997,239,8,2072361
yfcc-batch6/4136,63.0833333333333,1280,720,yuv420p,23.976023976023978,190,8,2043103
yfcc-batch6/4138,66.8611111111111,1280,720,yuv420p,29.97002997002997,235,8,2119661
yfcc-batch6/4140,60.60526315789479,1280,720,yuv420p,29.97002997002997,240,8,3204904
yfcc-batch6/4142,59.17142857142861,1280,720,yuv420p,29.97002997002997,209,8,2166658
yfcc-batch6/4147,74.1470588235294,1280,720,yuv420p,29.97,215,8,3193475
yfcc-batch6/4148,77.2,1280,720,yuv420p,29.97,245,8,2119055
yfcc-batch6/4150,67.3333333333333,1280,720,yuv420p,29.97002997002997,235,8,2260095
yfcc-batch6/4152,73.2432432432432,1280,720,yuv420p,29.97002997002997,226,8,1964553
yfcc-batch6/4153,61.6944444444444,432,720,yuv420p,29.97002997002997,226,8,2004485
yfcc-batch6/4154,62.57142857142861,720,1280,yuv420p,29.97002997002997,222,8,3116725
yfcc-batch6/4156,73.7297297297297,1280,720,yuv420p,29.97002997002997,209,8,4804413
yfcc-batch6/4158,64.8205128205128,1280,720,yuv420p,29.97002997002997,235,8,1634891
yfcc-batch6/4160,58.0789473684211,1280,720,yuv420p,29.97002997002997,223,8,1329943
yfcc-batch6/4161,74.3611111111111,1280,720,yuv420p,29.97,215,8,3107961
yfcc-batch6/4163,50.8378378378378,960,720,yuv420p,29.97002997002997,229,8,1984585
yfcc-batch6/4164,62.6944444444444,404,720,yuv420p,23.976023976023978,175,8,2001379
yfcc-batch6/4165,69.2941176470588,1280,720,yuv420p,29.97002997002997,214,8,1933597
yfcc-batch6/4166,45.4,1280,720,yuv420p,23.976023976023978,171,8,3173785
yfcc-batch6/4167,63.57142857142861,1280,720,yuv420p,29.97002997002997,235,8,1980867
yfcc-batch6/4168,63.71875,404,720,yuv420p,29.97002997002997,244,8,1873598
yfcc-batch6/4169,63.70588235294121,1280,720,yuv420p,29.97,214,8,3172167
yfcc-batch6/4170,68.5,1280,720,yuv420p,29.97002997002997,229,8,1755131
yfcc-batch6/4171,59.52777777777778,1280,720,yuv420p,29.97002997002997,209,8,2117402
yfcc-batch6/4172,56.7027027027027,1280,720,yuv420p,29.97,241,8,3148297
yfcc-batch6/4173,74.8823529411765,1280,720,yuv420p,29.97002997002997,231,8,2385697
yfcc-batch6/4174,50.0571428571429,1280,720,yuv420p,29.97002997002997,214,8,1848123
yfcc-batch6/4175,61.764705882352885,1280,720,yuv420p,29.97002997002997,238,8,2203930
yfcc-batch6/4176,73.5,1280,720,yuv420p,29.97002997002997,241,8,2042246
yfcc-batch6/4177,57.9444444444444,1280,720,yuv420p,23.976023976023978,190,8,1984726
yfcc-batch6/4178,70.1081081081081,404,720,yuv420p,24.0,191,8,1919419
yfcc-batch6/4179,69.37142857142861,1280,720,yuv420p,29.97002997002997,239,8,1934119
yfcc-batch6/4180,70.3157894736842,1280,720,yuv420p,29.97002997002997,229,8,2001204
yfcc-batch6/4181,64.3513513513513,1280,720,yuv420p,29.97002997002997,229,8,1940284
yfcc-batch6/4182,60.97368421052629,1280,720,yuv420p,29.97,239,8,2757921
yfcc-batch6/4184,71.8333333333333,1280,720,yuv420p,29.97002997002997,226,8,2204246
yfcc-batch6/4185,39.3421052631579,1280,720,yuv420p,29.97002997002997,215,8,1969499
yfcc-batch6/4188,64.7297297297297,1280,720,yuv420p,29.97,219,8,2889726
yfcc-batch6/4192,65.05714285714289,960,720,yuv420p,23.976023976023978,191,8,1991604
yfcc-batch6/4193,67.6666666666667,1280,720,yuv420p,29.97002997002997,223,8,2056124
yfcc-batch6/4194,64.91428571428571,1280,720,yuv420p,29.97002997002997,235,8,1690732
yfcc-batch6/4195,69.8,1280,720,yuv420p,29.97,214,8,3278470
yfcc-batch6/4196,55.82352941176471,1280,720,yuv420p,29.97002997002997,217,8,1833475
yfcc-batch6/4197,51.3611111111111,1280,720,yuv420p,29.97002997002997,217,8,1988338
yfcc-batch6/4198,73.0,1280,720,yuv420p,29.97,245,8,3142641
yfcc-batch6/4200,66.25,1280,720,yuv420p,29.97,245,8,3355899
yfcc-batch6/4201,66.7631578947369,1078,720,yuv420p,25.0,194,8,1893778
yfcc-batch6/4202,57.32432432432429,960,720,yuv420p,15.0,107,8,1145738
yfcc-batch6/4204,54.3333333333333,1280,720,yuv420p,29.97002997002997,214,8,2301780
yfcc-batch6/4206,64.0882352941177,1270,720,yuv420p,23.976023976023978,191,8,2074444
yfcc-batch6/4207,47.027027027027,1280,720,yuv420p,24.0,190,8,2119970
yfcc-batch6/4208,73.9428571428571,1280,720,yuv420p,29.97,231,8,3291689
yfcc-batch6/4209,71.4,1280,720,yuv420p,29.97,240,8,3159874
yfcc-batch6/4210,65.0,1280,720,yuv420p,24.0,182,8,1822187
yfcc-batch6/4211,44.8918918918919,1280,720,yuv420p,29.97002997002997,235,8,1352575
yfcc-batch6/4212,54.657894736842096,1280,720,yuv420p,29.97002997002997,223,8,1774181
yfcc-batch6/4213,59.0810810810811,1280,720,yuv420p,29.97,215,8,2715481
yfcc-batch6/4214,72.6585365853658,1280,720,yuv420p,29.97002997002997,238,8,2163355
yfcc-batch6/4216,31.052631578947395,404,720,yuv420p,24.0,178,8,1795924
yfcc-batch6/4217,59.7714285714286,960,720,yuv420p,29.97002997002997,209,8,1772620
yfcc-batch6/4218,62.6388888888889,404,720,yuv420p,29.97002997002997,231,8,1823778
yfcc-batch6/4219,72.2285714285714,1280,720,yuv420p,29.97002997002997,238,8,2135725
yfcc-batch6/4221,76.6388888888889,1280,720,yuv420p,23.976023976023978,175,8,1986264
yfcc-batch6/4222,58.485714285714295,1280,720,yuv420p,29.97002997002997,235,8,1493465
yfcc-batch6/4223,67.6388888888889,1280,720,yuv420p,29.97,209,8,3116884
yfcc-batch6/4225,61.72222222222221,1280,720,yuv420p,29.97002997002997,231,8,1902429
yfcc-batch6/4228,66.0555555555556,1280,720,yuv420p,29.97002997002997,244,8,1598726
yfcc-batch6/4232,51.8055555555556,960,720,yuv420p,23.976023976023978,184,8,2004138
yfcc-batch6/4233,65.05714285714289,1280,720,yuv420p,29.97,258,8,3217282
yfcc-batch6/4234,50.764705882352885,1280,720,yuv420p,29.97,216,8,3347018
yfcc-batch6/4235,64.7941176470588,1280,720,yuv420p,29.97002997002997,244,8,2005436
yfcc-batch6/4236,65.3142857142857,1280,720,yuv420p,29.97002997002997,235,8,2040507
yfcc-batch6/4238,75.44736842105259,1280,720,yuv420p,29.97002997002997,217,8,2039355
yfcc-batch6/4239,62.29411764705879,1280,720,yuv420p,29.97002997002997,231,8,1935233
yfcc-batch6/4241,31.25714285714289,1280,720,yuv420p,23.976023976023978,174,8,1350834
yfcc-batch6/4242,65.6,1280,720,yuv420p,24.0,167,8,3154852
yfcc-batch6/4243,61.97222222222221,1280,720,yuv420p,23.976023976023978,196,8,1834725
yfcc-batch6/4245,61.31428571428571,1280,720,yuv420p,29.97002997002997,238,8,1880746
yfcc-batch6/4246,64.0,1280,720,yuv420p,25.0,201,8,3241458
yfcc-batch6/4247,61.8684210526316,960,720,yuv420p,29.97002997002997,239,8,2140813
yfcc-batch6/4248,52.0540540540541,1270,720,yuv420p,25.0,200,8,2034054
yfcc-batch6/4249,67.4117647058823,1280,720,yuv420p,29.97,245,8,3037243
yfcc-batch6/4251,66.9736842105263,1280,720,yuv420p,29.97002997002997,209,8,1916550
yfcc-batch6/4252,60.6388888888889,1270,720,yuv420p,23.976023976023978,184,8,1923094
yfcc-batch6/4253,52.6285714285714,1280,720,yuv420p,29.97002997002997,217,8,1853078
yfcc-batch6/4254,54.10526315789479,1280,720,yuv420p,29.97002997002997,209,8,1608421
yfcc-batch6/4255,62.29411764705879,1272,720,yuv420p,24.0,175,8,2361949
yfcc-batch6/4257,61.2926829268293,1280,720,yuv420p,24.0,200,8,2033895
yfcc-batch6/4259,53.9090909090909,1280,720,yuv420p,29.97002997002997,239,8,2158371
yfcc-batch6/4261,45.151515151515206,1280,720,yuv420p,29.97002997002997,214,8,2473448
yfcc-batch6/4262,65.64705882352939,1280,720,yuv420p,25.0,203,8,3064247
yfcc-batch6/4263,53.8571428571428,404,720,yuv420p,24.0,188,8,2269256
yfcc-batch6/4264,53.8333333333333,1280,720,yuv420p,29.97002997002997,209,8,2147446
yfcc-batch6/4265,65.2222222222222,1280,720,yuv420p,29.97002997002997,238,8,2142610
yfcc-batch6/4267,46.4571428571429,1280,720,yuv420p,29.97,245,8,3249384
yfcc-batch6/4268,72.1282051282051,1280,720,yuv420p,25.0,208,8,2187044
yfcc-batch6/4269,71.5135135135135,1280,720,yuv420p,29.97002997002997,240,8,3150776
yfcc-batch6/4273,72.7317073170732,1280,720,yuv420p,29.97002997002997,241,8,2005788
yfcc-batch6/4274,64.8055555555556,1280,720,yuv420p,29.97002997002997,211,8,1703961
yfcc-batch6/4276,71.0,934,720,yuv420p,29.97002997002997,223,8,2826631
yfcc-batch6/4278,75.17647058823529,1280,720,yuv420p,29.97002997002997,240,8,3099100
yfcc-batch6/4279,36.81081081081079,1280,720,yuv420p,29.97002997002997,239,8,2074315
yfcc-batch6/4280,54.0789473684211,1280,720,yuv420p,29.97002997002997,229,8,1993829
yfcc-batch6/4281,53.31428571428571,1280,720,yuv420p,24.0,188,8,2338635
yfcc-batch6/4282,64.2,404,720,yuv420p,29.97002997002997,238,8,2098075
yfcc-batch6/4286,61.0540540540541,404,720,yuv420p,24.0,191,8,1886359
yfcc-batch6/4287,61.32352941176471,1280,720,yuv420p,29.97002997002997,231,8,1732771
yfcc-batch6/4288,73.0588235294118,1280,720,yuv420p,25.0,191,8,2257179
yfcc-batch6/4289,63.4375,1280,720,yuv420p,29.97002997002997,231,8,1690148
yfcc-batch6/4291,50.3055555555556,1280,720,yuv420p,25.0,176,8,1673845
yfcc-batch6/4292,70.0,406,720,yuv420p,24.0,182,8,2046418
yfcc-batch6/4294,58.9428571428571,1280,720,yuv420p,24.0,167,8,1918204
yfcc-batch6/4295,56.4864864864865,1280,720,yuv420p,25.0,186,8,1893753
yfcc-batch6/4297,71.3888888888889,404,720,yuv420p,29.97002997002997,220,8,2098818
yfcc-batch6/4298,56.94117647058821,408,720,yuv420p,29.97002997002997,238,8,1921172
yfcc-batch6/4299,65.2682926829268,1280,720,yuv420p,29.97002997002997,214,8,1865733
yfcc-batch6/4302,64.4411764705882,1270,720,yuv420p,25.0,208,8,1824895
yfcc-batch6/4303,49.5135135135135,960,720,yuv420p,29.97002997002997,239,8,589243
yfcc-batch6/4304,60.2105263157895,404,720,yuv420p,29.97002997002997,238,8,1992153
yfcc-batch6/4305,63.4705882352941,1280,720,yuv420p,24.0,182,8,2136013
yfcc-batch6/4306,67.4166666666667,1280,720,yuv420p,29.97002997002997,231,8,1937840
yfcc-batch6/4308,66.6944444444444,1280,720,yuv420p,29.97002997002997,238,8,2154192
yfcc-batch6/4309,49.9117647058824,1280,720,yuv420p,25.0,202,8,2465872
yfcc-batch6/4310,70.6571428571429,1280,720,yuv420p,29.97,215,8,3184719
yfcc-batch6/4311,33.4054054054054,1280,720,yuv420p,29.97002997002997,214,8,1272256
yfcc-batch6/4312,68.0,1280,720,yuv420p,29.97002997002997,238,8,2012954
yfcc-batch6/4313,61.8571428571429,1280,720,yuv420p,29.97002997002997,235,8,1073733
yfcc-batch6/4314,56.128205128205096,404,720,yuv420p,29.97002997002997,238,8,1834219
yfcc-batch6/4315,59.1081081081081,404,720,yuv420p,24.0,191,8,2219980
yfcc-batch6/4316,50.67647058823529,1280,720,yuv420p,29.97002997002997,238,8,2192809
yfcc-batch6/4317,56.52777777777778,1280,720,yuv420p,29.97002997002997,235,8,2153626
yfcc-batch6/4318,62.0810810810811,1270,720,yuv420p,23.976023976023978,191,8,1998010
yfcc-batch6/4320,56.5789473684211,1280,720,yuv420p,24.0,191,8,1855756
yfcc-batch6/4321,74.0,1280,720,yuv420p,23.976023976023978,181,8,2106857
yfcc-batch6/4323,61.5555555555556,1280,720,yuv420p,24.0,269,8,3108729
yfcc-batch6/4326,52.7567567567568,1280,720,yuv420p,29.97002997002997,220,8,2337153
yfcc-batch6/4328,29.7692307692308,1280,720,yuv420p,29.97002997002997,212,8,3163015
yfcc-batch6/4329,69.4722222222222,1280,720,yuv420p,29.97002997002997,238,8,2037657
yfcc-batch6/4330,64.94285714285711,1280,720,yuv420p,29.97,240,8,3072192
yfcc-batch6/4332,68.5,1280,720,yuv420p,29.97002997002997,240,8,3063392
yfcc-batch6/4334,70.0,1280,720,yuv420p,25.0,200,8,3393262
yfcc-batch6/4335,72.4324324324324,1280,720,yuv420p,29.97002997002997,231,8,1968199
yfcc-batch6/4336,74.7428571428572,1280,720,yuv420p,29.97,274,8,3209594
yfcc-batch6/4339,60.085714285714296,1280,720,yuv420p,29.97002997002997,235,8,2084958
yfcc-batch6/4340,53.27777777777778,1280,720,yuv420p,15.0,104,8,1908886
yfcc-batch6/4341,65.1666666666667,1280,720,yuv420p,29.97,244,8,2895834
yfcc-batch6/4342,66.71428571428571,1280,720,yuv420p,29.97002997002997,244,8,3289859
yfcc-batch6/4343,65.3333333333333,960,720,yuv420p,15.0,106,8,2015690
yfcc-batch6/4344,56.74285714285711,1280,720,yuv420p,29.97002997002997,239,8,1781960
yfcc-batch6/4346,66.7567567567568,1280,720,yuv420p,29.97002997002997,223,8,2002607
yfcc-batch6/4347,68.8648648648649,1280,720,yuv420p,25.0,200,8,2002784
yfcc-batch6/4348,72.4722222222222,1280,720,yuv420p,24.0,169,8,2114163
yfcc-batch6/4350,58.189189189189214,1280,720,yuv420p,29.97002997002997,226,8,2066161
yfcc-batch6/4351,55.1428571428571,1280,720,yuv420p,29.97002997002997,214,8,1798412
yfcc-batch6/4352,68.18918918918922,404,720,yuv420p,29.97002997002997,217,8,1939411
yfcc-batch6/4354,52.88571428571429,1280,720,yuv420p,29.97002997002997,220,8,1572797
yfcc-batch6/4355,69.5142857142857,1280,720,yuv420p,29.97002997002997,217,8,1893906
yfcc-batch6/4356,72.91428571428571,1280,720,yuv420p,24.0,194,8,1953636
yfcc-batch6/4357,43.6285714285714,1280,720,yuv420p,29.97002997002997,239,8,727625
yfcc-batch6/4364,64.3428571428571,1280,720,yuv420p,29.97002997002997,211,8,1953620
yfcc-batch6/4365,59.02777777777778,404,720,yuv420p,24.0,184,8,1834290
yfcc-batch6/4366,69.9393939393939,1280,720,yuv420p,29.97002997002997,226,8,1982654
yfcc-batch6/4370,52.74285714285711,1280,720,yuv420p,25.0,191,8,2919900
yfcc-batch6/4371,64.3888888888889,1280,720,yuv420p,29.97002997002997,223,8,2059316
yfcc-batch6/4372,71.6176470588236,1280,720,yuv420p,25.0,202,8,1860829
yfcc-batch6/4373,69.9444444444444,1280,720,yuv420p,29.97,220,8,3197132
yfcc-batch6/4374,63.39473684210521,1280,720,yuv420p,29.97002997002997,217,8,2007572
yfcc-batch6/4375,54.0833333333333,1280,720,yuv420p,29.97002997002997,241,8,1680019
yfcc-batch6/4377,70.2647058823529,1280,720,yuv420p,29.97002997002997,220,8,1099449
yfcc-batch6/4379,69.3333333333333,1280,720,yuv420p,29.97002997002997,235,8,1883095
yfcc-batch6/4380,52.31428571428571,1280,720,yuv420p,24.0,182,8,2117713
yfcc-batch6/4381,67.6571428571429,404,720,yuv420p,29.97002997002997,226,8,1885186
yfcc-batch6/4382,46.6,1280,720,yuv420p,15.0,126,8,2107122
yfcc-batch6/4383,50.9473684210526,1280,720,yuv420p,29.97002997002997,213,8,2004101
yfcc-batch6/4384,54.8823529411765,1280,720,yuv420p,29.97,214,8,3298197
yfcc-batch6/4385,64.6486486486487,1280,720,yuv420p,25.0,185,8,2119417
yfcc-batch6/4389,72.6176470588236,1280,720,yuv420p,29.97002997002997,235,8,2048342
yfcc-batch6/4391,71.70270270270271,1280,720,yuv420p,29.97002997002997,223,8,1977248
yfcc-batch6/4392,72.30555555555559,1280,720,yuv420p,29.97,275,8,3194442
yfcc-batch6/4393,61.47222222222221,1280,720,yuv420p,23.976023976023978,178,8,1506231
yfcc-batch6/4394,51.5,1280,720,yuv420p,29.97002997002997,214,8,1882055
yfcc-batch6/4395,50.3888888888889,1280,720,yuv420p,29.97002997002997,235,8,1729934
yfcc-batch6/4396,52.17647058823529,404,720,yuv420p,29.97002997002997,244,8,1925432
yfcc-batch6/4397,69.7105263157895,1280,720,yuv420p,25.0,193,8,1970464
yfcc-batch6/4399,62.5135135135135,1280,720,yuv420p,29.97002997002997,235,8,2090223
yfcc-batch6/4401,70.14705882352939,1280,720,yuv420p,29.97002997002997,214,8,2032127
yfcc-batch6/4402,67.1578947368421,1280,720,yuv420p,25.0,200,8,3166566
yfcc-batch6/4404,65.4571428571429,1280,720,yuv420p,29.97002997002997,239,8,2195747
yfcc-batch6/4406,64.3030303030303,1280,720,yuv420p,29.97,214,8,2948049
yfcc-batch6/4407,58.27777777777778,1280,720,yuv420p,23.976023976023978,169,8,2135242
yfcc-batch6/4410,66.8684210526316,404,720,yuv420p,29.97002997002997,229,8,1468622
yfcc-batch6/4411,76.69230769230771,1280,720,yuv420p,29.97002997002997,226,8,2143268
yfcc-batch6/4412,73.7428571428572,1280,720,yuv420p,29.97,240,8,3257475
yfcc-batch6/4413,63.43243243243239,1280,720,yuv420p,29.97002997002997,231,8,2004982
yfcc-batch6/4414,70.08571428571429,1280,720,yuv420p,29.97,243,8,3178893
yfcc-batch6/4416,70.2894736842105,1270,720,yuv420p,29.97002997002997,226,8,2025660
yfcc-batch6/4418,59.29411764705879,1280,720,yuv420p,29.97,245,8,3168541
yfcc-batch6/4419,66.28571428571429,1280,720,yuv420p,29.97002997002997,214,8,2023923
yfcc-batch6/4422,52.8684210526316,1280,720,yuv420p,29.97002997002997,237,8,2388603
yfcc-batch6/4423,68.4285714285714,1280,720,yuv420p,29.97002997002997,229,8,1989351
yfcc-batch6/4424,60.8684210526316,1280,720,yuv420p,29.97002997002997,231,8,2082689
yfcc-batch6/4427,78.6578947368421,404,720,yuv420p,29.97002997002997,235,8,2032746
yfcc-batch6/4431,69.8157894736842,404,720,yuv420p,24.0,176,8,2026083
yfcc-batch6/4433,73.62162162162159,1280,720,yuv420p,24.0,193,8,2043991
yfcc-batch6/4435,58.5,1280,720,yuv420p,29.97002997002997,235,8,2335043
yfcc-batch6/4439,36.32432432432429,1280,720,yuv420p,29.97002997002997,244,8,2673030
yfcc-batch6/4441,65.88571428571429,1280,720,yuv420p,29.97002997002997,220,8,2044102
yfcc-batch6/4445,58.1666666666667,1280,720,yuv420p,24.0,185,8,1850857
yfcc-batch6/4446,63.5555555555556,1280,720,yuv420p,29.97002997002997,223,8,2470599
yfcc-batch6/4447,68.9411764705882,1280,720,yuv420p,24.0,176,8,2246890
yfcc-batch6/4448,52.55882352941179,1280,720,yuv420p,29.97002997002997,239,8,2171737
yfcc-batch6/4449,48.4,1280,720,yuv420p,29.97002997002997,217,8,1925950
yfcc-batch6/4450,59.7894736842105,1280,720,yuv420p,29.97,244,8,3091551
yfcc-batch6/4452,61.17647058823529,1280,720,yuv420p,29.97,231,8,3158774
yfcc-batch6/4455,60.0571428571429,404,720,yuv420p,24.0,170,8,2105867
yfcc-batch6/4458,57.02777777777778,1280,720,yuv420p,29.97002997002997,226,8,2438711
yfcc-batch6/4459,70.275,1280,720,yuv420p,29.97,240,8,3187849
yfcc-batch6/4460,72.30555555555559,1280,720,yuv420p,29.97,185,8,3354073
yfcc-batch6/4462,75.972972972973,1280,720,yuv420p,25.0,193,8,2369469
yfcc-batch6/4463,43.9714285714286,1280,720,yuv420p,29.97002997002997,235,8,1885363
yfcc-batch7/5289,53.7714285714286,1280,720,yuv420p,29.97002997002997,238,8,1959524
yfcc-batch7/5290,61.3939393939394,404,720,yuv420p,29.97002997002997,235,8,2068547
yfcc-batch7/5291,75.2162162162162,1280,720,yuv420p,29.97,185,8,3085821
yfcc-batch7/5292,68.8333333333333,1280,720,yuv420p,24.0,182,8,1941429
yfcc-batch7/5293,55.2162162162162,1280,720,yuv420p,29.97,258,8,3147509
yfcc-batch7/5294,71.2702702702703,1280,720,yuv420p,25.0,175,8,3143178
yfcc-batch7/5295,68.3243243243243,1280,720,yuv420p,24.0,182,8,2120730
yfcc-batch7/5296,65.89473684210529,1280,720,yuv420p,29.97002997002997,244,8,3220715
yfcc-batch7/5297,77.2222222222222,1280,720,yuv420p,25.0,175,8,2025054
yfcc-batch7/5298,50.72222222222221,1280,720,yuv420p,29.97002997002997,223,8,1865360
yfcc-batch7/5299,67.1351351351351,1280,720,yuv420p,29.97002997002997,240,8,3148175
yfcc-batch7/5300,71.70270270270271,1280,720,yuv420p,29.97002997002997,217,8,1670990
yfcc-batch7/5301,69.6060606060606,1280,720,yuv420p,25.0,175,8,3298051
yfcc-batch7/5302,63.189189189189214,1280,720,yuv420p,29.97002997002997,223,8,2005796
yfcc-batch7/5303,40.65,1280,720,yuv420p,29.97,227,8,3166543
yfcc-batch7/5304,65.969696969697,1280,720,yuv420p,29.97002997002997,239,8,2047298
yfcc-batch7/5305,59.5294117647059,1280,720,yuv420p,24.0,183,8,3147723
yfcc-batch7/5306,55.89743589743589,1280,720,yuv420p,29.97002997002997,223,8,2001910
yfcc-batch7/5308,60.5882352941177,1280,720,yuv420p,23.976023976023978,167,8,2003374
yfcc-batch7/5309,67.4473684210526,1280,720,yuv420p,29.97002997002997,241,8,3197878
yfcc-batch7/5310,73.05128205128209,404,720,yuv420p,29.97002997002997,231,8,1948229
yfcc-batch7/5312,67.475,404,720,yuv420p,24.0,172,8,2033261
yfcc-batch7/5313,56.2162162162162,1280,720,yuv420p,25.0,175,8,2020100
yfcc-batch7/5314,48.67647058823529,1280,720,yuv420p,29.97002997002997,232,8,2821966
yfcc-batch7/5317,63.2285714285714,1280,720,yuv420p,24.0,195,8,3240257
yfcc-batch7/5319,69.8918918918919,1280,720,yuv420p,29.97002997002997,239,8,2181495
